,0,0,1,2,3,4,5,0,0
1271,2022-07-18,203.559,0.0,0.0,0.0,3.1000000000000005,0.4,152.892,127.25383
1272,2022-07-19,152.892,0.0,0.0,0.0,0.0,0.0,116.83400000000002,100.214325
1273,2022-07-20,116.83400000000002,0.4,0.0,0.0,0.0,6.6000000000000005,92.115,76.652985
1274,2022-07-21,92.115,0.7,0.9,1.3000000000000003,1.5,0.7,78.198,67.22045
1275,2022-07-22,78.198,87.2,31.400000000000002,42.4,32.9,38.900000000000006,187.341,214.39812
1276,2022-07-23,187.341,9.4,9.8,1.4,5.8,2.9,278.197,329.63412
1277,2022-07-24,278.197,12.1,13.299999999999999,15.3,5.4,25.3,212.37,244.21933
1278,2022-07-25,212.37,3.3,11.500000000000002,8.5,4.4,10.4,195.082,234.63051
1279,2022-07-26,195.082,0.0,0.0,0.0,0.0,0.0,165.783,146.78416
1280,2022-07-27,165.783,0.0,0.0,0.0,0.0,0.0,127.15700000000001,103.41793
1281,2022-07-28,127.15700000000001,0.0,0.0,0.0,0.0,0.0,108.599,79.30662
1282,2022-07-29,108.599,0.0,0.0,0.0,0.0,0.0,81.259,65.205284
1283,2022-07-30,81.259,0.0,0.0,4.4,1.2,0.0,64.497,53.321747
1284,2022-07-31,64.497,0.0,0.0,0.0,0.0,0.0,57.773,47.959053
1285,2022-08-01,57.773,17.2,10.7,19.8,10.1,8.2,62.608,59.68983
1286,2022-08-02,62.608,6.1,1.4,19.599999999999998,14.1,18.7,92.842,119.80218
1287,2022-08-03,92.842,14.8,3.9,47.1,24.1,15.5,142.674,205.44719
1288,2022-08-04,142.674,0.3,1.5,23.6,39.5,44.7,469.29999999999995,413.076
1289,2022-08-05,469.29999999999995,11.3,2.8,0.0,29.4,0.1,418.668,460.5173
1290,2022-08-06,418.668,0.0,0.0,0.10000000000000002,10.6,0.0,265.958,296.67215
1291,2022-08-07,265.958,0.0,0.0,2.2,0.0,0.0,167.139,163.78415
1292,2022-08-08,167.139,0.5,1.1,26.2,4.0,0.0,131.829,106.86555
1293,2022-08-09,131.829,21.4,34.9,110.2,68.7,82.0,368.996,537.88434
1294,2022-08-10,368.996,110.9,101.9,107.3,125.7,152.0,1356.297,2720.2651
1295,2022-08-11,1356.297,24.9,83.3,1.1,20.7,54.49999999999999,3145.502,2416.0088
1296,2022-08-12,3145.502,1.6,79.9,26.1,20.3,85.3,1159.826,1011.31464
1297,2022-08-13,1159.826,0.0,0.0,0.0,0.0,0.2,580.296,651.16473
1298,2022-08-14,580.296,0.3,1.0,6.0,12.2,1.3,303.231,286.0165
1299,2022-08-15,303.231,20.5,3.3,21.5,15.1,11.5,218.309,334.65308
1300,2022-08-16,218.309,1.8,8.4,35.1,27.4,24.600000000000005,258.435,452.44608
1301,2022-08-17,258.435,25.299999999999997,0.1,0.0,0.0,0.0,276.764,383.4835
1302,2022-08-18,276.764,28.5,1.2,0.20000000000000004,0.2,33.8,194.054,262.27243
1303,2022-08-19,194.054,0.0,0.0,0.0,0.0,0.0,152.871,198.1961
1304,2022-08-20,152.871,0.0,7.8,28.4,5.0,20.0,136.118,128.13483
1305,2022-08-21,136.118,0.0,1.6,0.0,0.0,0.0,153.195,165.53009
1306,2022-08-22,153.195,0.0,0.0,0.0,0.0,0.0,118.774,101.74897
1307,2022-08-23,118.774,0.1,0.0,0.0,0.0,0.0,90.962,87.34637
1308,2022-08-24,90.962,0.0,0.8,0.0,0.0,0.0,82.075,64.43787
1309,2022-08-25,82.075,0.0,0.0,0.0,0.0,0.0,59.56300000000001,54.795967
1310,2022-08-26,59.56300000000001,0.6,0.0,0.9,1.2,0.9,63.07800000000001,44.03747
1311,2022-08-27,63.07800000000001,0.0,0.0,0.0,0.0,0.0,49.047,40.28608
1312,2022-08-28,49.047,0.0,0.0,0.0,12.8,0.0,45.002,41.823257
1313,2022-08-29,45.002,0.0,0.0,0.0,0.0,0.0,35.197,37.44559
1314,2022-08-30,35.197,0.1,1.0,1.7,0.9,2.2,33.071,25.609922
1315,2022-08-31,33.071,34.7,62.2,31.1,25.7,47.1,57.465,101.031624
1316,2022-09-01,57.465,20.0,17.5,3.3,2.5,1.0,100.375,175.96155
1317,2022-09-02,100.375,0.0,0.0,0.0,0.0,0.0,90.43,92.88977
1318,2022-09-03,90.43,0.9,0.0,0.0,0.0,0.0,63.976,59.7809
1319,2022-09-04,63.976,0.0,0.0,0.0,0.0,0.0,46.365,40.77949
1320,2022-09-05,46.365,10.8,6.999999999999999,38.4,25.5,14.2,59.23,72.423325
1321,2022-09-06,59.23,119.4,53.3,166.40000000000003,149.0,158.6,1207.227,1293.1216
1322,2022-09-07,1207.227,87.6,60.29999999999999,48.5,51.6,68.5,2999.655,2261.9934
1323,2022-09-08,2999.655,0.0,0.0,0.0,0.0,0.0,696.473,976.1077
1324,2022-09-09,696.473,0.0,0.0,0.0,0.0,0.0,303.839,277.87268
1325,2022-09-10,303.839,0.0,0.0,0.0,0.0,0.0,185.62,194.67264
1326,2022-09-11,185.62,0.0,0.0,0.0,0.0,0.0,126.13299999999998,119.38634
1327,2022-09-12,126.13299999999998,0.2,2.2,0.3,0.0,0.0,99.215,99.076324
1328,2022-09-13,99.215,0.0,1.6,0.0,0.0,0.0,79.571,82.501884
1329,2022-09-14,79.571,0.0,0.0,0.0,0.0,0.0,71.16,68.40163
1330,2022-09-15,71.16,3.4999999999999996,0.0,0.0,0.0,0.0,55.273,58.436535
1331,2022-09-16,55.273,0.0,0.2,0.0,0.0,0.0,49.835,46.963318
1332,2022-09-17,49.835,0.0,0.0,0.20000000000000004,0.0,0.0,41.025,37.16028
1333,2022-09-18,41.025,0.0,0.0,1.5,0.5,0.1,44.25,29.79665
1334,2022-09-19,44.25,0.6,2.2,0.0,0.0,0.0,38.948,27.796547
1335,2022-09-20,38.948,40.4,77.5,0.0,0.0,0.0,56.006,44.15251
1336,2022-09-21,56.006,0.4,2.0,0.0,0.0,0.0,62.831,68.0682
1337,2022-09-22,62.831,0.0,0.2,0.0,0.0,0.0,43.654,41.957832
1338,2022-09-23,43.654,0.0,0.0,0.0,0.0,0.0,36.476,25.034077
1339,2022-09-24,36.476,0.0,0.0,1.4,0.5,1.5,29.693999999999996,19.681396
1340,2022-09-25,29.693999999999996,0.0,0.0,0.0,0.0,0.0,28.796,16.195404
1341,2022-09-26,28.796,0.0,0.0,0.0,0.0,0.0,24.463,12.540902
1342,2022-09-27,24.463,0.0,0.0,0.0,0.0,0.0,25.996,9.892178
1343,2022-09-28,25.996,0.0,0.0,0.0,0.0,0.0,22.631,8.17681
1344,2022-09-29,22.631,0.0,0.0,0.0,0.0,0.0,19.069,6.342539
1345,2022-09-30,19.069,0.0,0.0,0.0,0.0,0.0,16.403,4.2942944
1346,2022-10-01,16.403,0.0,0.0,0.0,0.0,0.0,19.497,2.6148467
1347,2022-10-02,19.497,0.0,0.0,0.0,0.0,0.0,17.16,2.2425466
1348,2022-10-03,17.16,5.0,4.8,9.2,6.200000000000001,6.9,16.391,5.4582877
1349,2022-10-04,16.391,16.7,10.9,102.9,67.8,54.4,92.994,208.0455
1350,2022-10-05,92.994,76.8,83.0,13.8,29.5,67.1,559.699,673.6105
1351,2022-10-06,559.699,68.2,5.5,0.0,0.5,0.0,278.218,506.43045
1352,2022-10-07,278.218,65.0,3.1,0.0,0.0,0.0,161.031,331.36264
1353,2022-10-08,161.031,38.2,16.6,0.0,1.4,0.0,135.618,207.71078
1354,2022-10-09,135.618,0.0,0.1,0.0,0.0,0.0,112.416,130.4442
1355,2022-10-10,112.416,0.5,5.1,11.4,8.7,13.7,92.765,98.20799
1356,2022-10-11,92.765,0.0,1.8,0.0,0.8,0.5,73.209,109.076256
1357,2022-10-12,73.209,0.0,0.0,0.0,0.0,0.0,70.233,69.09243
1358,2022-10-13,70.233,0.0,0.0,0.0,0.0,0.0,58.81400000000001,58.21597
1359,2022-10-14,58.81400000000001,0.0,0.0,0.0,0.0,0.0,50.118,44.703667
1360,2022-10-15,50.118,0.0,0.0,0.0,0.0,0.0,40.955,36.593014
1361,2022-10-16,40.955,0.0,0.0,0.0,0.0,0.0,43.237,29.21126
1362,2022-10-17,43.237,0.0,0.0,0.0,0.0,0.0,35.17,25.505695
1363,2022-10-18,35.17,0.0,0.0,0.0,0.0,0.0,34.667,20.710844
1364,2022-10-19,34.667,0.0,0.0,0.0,0.0,0.0,32.149,17.500923
1365,2022-10-20,32.149,0.0,0.0,0.0,0.0,0.0,26.749,14.786953
1366,2022-10-21,26.749,0.0,0.0,0.0,0.0,0.0,26.239,11.597227
1367,2022-10-22,26.239,0.0,0.0,0.0,0.0,0.0,26.625,9.619029
1368,2022-10-23,26.625,0.0,0.0,0.0,0.0,0.0,22.32,8.389265
1369,2022-10-24,22.32,28.200000000000003,4.8,0.0,0.0,0.5,27.868,13.5523615
1370,2022-10-25,27.868,37.5,4.9,0.0,0.0,0.0,21.498,27.092722
1371,2022-10-26,21.498,0.0,1.5,0.0,0.0,0.0,25.952,19.30929
1372,2022-10-27,25.952,0.0,0.0,0.0,0.0,0.0,19.446,11.383668
1373,2022-10-28,19.446,34.3,0.0,0.0,0.0,0.0,22.258,15.001091
1374,2022-10-29,22.258,6.500000000000001,3.3,0.0,0.0,0.0,18.197,18.386139
1375,2022-10-30,18.197,0.2,0.0,0.0,0.0,0.0,24.434,9.569646
1376,2022-10-31,24.434,0.0,0.0,0.0,0.0,0.0,19.107,6.93855
1377,2022-11-01,19.107,0.0,0.0,0.0,0.0,0.0,20.662,4.701466
1378,2022-11-02,20.662,0.0,0.0,0.0,0.0,0.0,19.306,3.6473005
1379,2022-11-03,19.306,0.0,0.0,0.0,0.0,0.0,17.908,2.7094736
1380,2022-11-04,17.908,0.0,0.0,0.0,0.0,0.0,13.01,1.7573562
1381,2022-11-05,13.01,0.0,0.0,0.0,0.0,0.0,17.509,0.123704635
1382,2022-11-06,17.509,0.0,0.0,0.0,0.0,0.0,13.553,0.3886323
1383,2022-11-07,13.553,0.0,0.0,0.0,0.0,0.0,13.314,-0.5581882
1384,2022-11-08,13.314,0.0,0.0,0.6,0.2,0.0,13.881,-1.2044097
1385,2022-11-09,13.881,0.0,0.0,0.0,0.0,0.0,15.191,-0.8955896
1386,2022-11-10,15.191,0.0,0.0,0.0,0.0,0.0,10.148,-1.1259495
1387,2022-11-11,10.148,0.0,0.0,0.0,0.0,0.0,17.007,-2.2679274
1388,2022-11-12,17.007,0.0,0.0,0.0,0.0,0.0,12.023,-1.3528333
1389,2022-11-13,12.023,5.7,6.3,39.50000000000001,28.7,17.7,36.967,29.409563
1390,2022-11-14,36.967,9.6,4.9,0.5,0.3,3.2,35.96,61.03119
1391,2022-11-15,35.96,0.0,0.0,0.0,0.0,0.0,26.219,30.135927
1392,2022-11-16,26.219,0.0,0.2,0.5,0.4,4.1,25.79,20.027874
1393,2022-11-17,25.79,0.0,0.0,1.2,0.0,0.0,21.046,11.194194
1394,2022-11-18,21.046,0.0,0.0,0.0,0.0,0.0,19.545,8.220371
1395,2022-11-19,19.545,0.0,0.0,0.0,0.0,0.0,17.604,5.252233
1396,2022-11-20,17.604,0.0,0.0,0.0,0.0,0.0,15.247,3.9067657
1397,2022-11-21,15.247,0.0,0.0,0.0,0.0,0.0,15.639999999999999,2.2693622
1398,2022-11-22,15.639999999999999,0.0,0.0,0.0,0.0,0.0,10.931,1.5863382
1399,2022-11-23,10.931,4.2,3.4,0.10000000000000002,0.0,0.1,16.367,1.4585229
1400,2022-11-24,16.367,7.1,8.1,0.0,3.7,0.2,14.956,7.3338585
1401,2022-11-25,14.956,0.0,0.0,0.0,0.0,0.0,12.114,6.7611313
1402,2022-11-26,12.114,0.0,0.0,1.0,0.0,0.5,15.427999999999999,1.7951242
1403,2022-11-27,15.427999999999999,0.3,0.3,0.0,0.4,0.2,15.750999999999998,1.5178924
1404,2022-11-28,15.750999999999998,0.0,0.0,0.0,0.0,0.0,15.897999999999998,0.8837543
1405,2022-11-29,15.897999999999998,9.8,11.4,23.3,23.3,12.5,29.566999999999997,26.317526
1406,2022-11-30,29.566999999999997,1.7,5.4,2.8,4.8,3.0,53.0,52.054104
1407,2022-12-01,53.0,0.0,0.0,0.0,0.0,0.0,55.899,33.399395
1408,2022-12-02,55.899,0.0,0.0,0.0,0.0,0.0,37.128,25.6574
1409,2022-12-03,37.128,0.0,0.0,0.0,0.0,0.0,29.348,15.066337
1410,2022-12-04,29.348,0.0,0.0,1.0,0.7,0.6,27.145,10.308839
1411,2022-12-05,27.145,0.0,0.0,0.0,0.0,0.0,24.412,9.329934
1412,2022-12-06,24.412,0.0,0.0,0.0,0.0,0.0,20.962,6.9353776
1413,2022-12-07,20.962,0.0,0.0,0.0,0.0,0.0,18.073,5.1417155
1414,2022-12-08,18.073,0.0,0.0,0.0,0.0,0.0,17.762,3.334949
1415,2022-12-09,17.762,0.0,0.0,0.0,0.0,0.0,21.377,2.447084
1416,2022-12-10,21.377,0.0,0.0,0.0,0.0,0.0,15.159,2.6429315
1417,2022-12-11,15.159,0.0,0.0,0.0,0.0,0.0,16.191,1.0305777
1418,2022-12-12,16.191,0.0,0.0,0.0,0.0,0.0,15.110000000000001,0.46585113
1419,2022-12-13,15.110000000000001,0.0,0.0,1.7,0.4,0.5,12.626,-0.2575065
1420,2022-12-14,12.626,0.7,0.8,0.20000000000000004,0.3,0.7,16.087,0.42824867
1421,2022-12-15,16.087,0.0,0.0,0.0,0.0,0.0,6.175,0.29370195
1422,2022-12-16,6.175,0.0,0.9,3.6,1.6,2.5,9.123,-2.2938879
1423,2022-12-17,9.123,0.0,0.0,0.0,0.0,0.0,11.254,0.4006055
1424,2022-12-18,11.254,0.0,0.0,0.0,0.0,0.0,21.076,-1.5856484
1425,2022-12-19,21.076,0.0,0.0,0.0,0.0,0.0,6.438,0.5480634
1426,2022-12-20,6.438,0.0,0.0,0.0,0.0,0.0,0.0,-2.9548137
1427,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,4.222,-5.4583707
1428,2022-12-22,4.222,0.0,0.6,4.1,2.4,3.2,10.684,-5.2546883
1429,2022-12-23,10.684,0.0,0.0,0.0,0.0,0.0,7.058,0.022235936
1430,2022-12-24,7.058,0.0,0.0,0.0,0.0,0.0,8.928,-3.3068645
1431,2022-12-25,8.928,0.0,0.0,0.0,0.0,0.0,7.574,-3.1064374
1432,2022-12-26,7.574,0.0,0.0,0.0,0.0,0.0,66.912,-4.292777
1433,2022-12-27,66.912,0.0,0.0,0.0,0.0,0.0,5.487,8.77307
1434,2022-12-28,5.487,0.0,0.0,0.0,0.0,0.0,5.607,-0.71737105
1435,2022-12-29,5.607,0.0,0.0,0.10000000000000002,0.0,0.1,10.891,-4.249933
1436,2022-12-30,10.891,0.0,0.0,0.0,0.0,0.0,9.218,-2.8661458
1437,2022-12-31,9.218,0.0,0.0,0.0,0.0,0.0,4.597,-3.4360867
1438,2023-01-01,4.597,0.0,0.0,0.0,0.0,0.0,7.11,-4.758849
1439,2023-01-02,7.11,0.0,0.0,0.0,0.0,0.0,7.252,-4.69101
1440,2023-01-03,7.252,0.0,0.0,0.0,0.0,0.0,5.488,-4.7010245
1441,2023-01-04,5.488,0.0,0.0,0.0,0.0,0.0,3.597,-5.242467
1442,2023-01-05,3.597,0.0,0.0,0.0,0.0,0.0,4.283,-5.882288
